image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000242_00627_d_0000003,45,<50,526,37,38,38,38,0,0,42,0,60,0,38,31,6,6,1,1
0000242_00843_d_0000004,2,<50,33,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
0000242_00963_d_0000005,13,<50,456,10,13,13,13,0,0,13,0,20,0,5,5,5,5,3,3
0000242_01139_d_0000006,72,50-100,852,53,61,63,63,2,0,62,0,120,0,65,55,7,6,0,0
0000242_01475_d_0000007,65,50-100,584,60,64,64,64,0,0,63,0,98,0,45,44,18,18,2,2
0000242_01912_d_0000008,50,50-100,480,40,43,43,43,0,0,28,0,46,0,49,42,1,1,0,0
0000242_02400_d_0000009,34,<50,228,34,34,34,34,0,0,38,0,51,0,29,29,5,5,0,0
0000242_02762_d_0000010,33,<50,348,32,33,33,33,0,0,33,0,44,0,24,24,9,9,0,0
0000242_03199_d_0000011,9,<50,191,9,9,9,9,0,0,7,0,12,0,6,6,3,3,0,0
0000242_03668_d_0000012,41,<50,638,38,40,40,40,0,0,34,0,63,0,29,28,11,11,1,1
0000242_04116_d_0000013,8,<50,198,7,8,8,8,0,0,6,0,7,0,5,5,3,3,0,0
0000242_04600_d_0000014,29,<50,520,27,28,29,29,1,1,39,0,70,0,14,13,15,15,0,0
0000242_05059_d_0000015,37,<50,381,30,32,33,33,1,0,20,0,38,0,36,31,1,1,0,0
0000242_05570_d_0000016,32,<50,391,29,29,29,29,0,0,26,0,41,0,30,27,2,2,0,0
0000242_06010_d_0000017,41,<50,337,29,32,32,32,0,0,12,0,34,0,40,31,1,1,0,0
0000242_06452_d_0000018,12,<50,279,12,12,12,12,0,0,12,0,21,0,10,10,2,2,0,0
0000244_00001_d_0000001,46,<50,519,43,43,43,43,0,0,39,0,58,0,39,36,7,7,0,0
0000244_00500_d_0000002,32,<50,834,28,28,28,28,0,0,32,0,84,0,28,24,4,4,0,0
0000244_01000_d_0000003,122,100-150,1000,62,91,94,94,3,0,55,0,150,0,114,83,8,8,0,0
0000244_01500_d_0000004,96,50-100,1000,66,82,88,93,11,1,75,0,154,0,92,78,4,4,0,0
0000244_02000_d_0000005,129,100-150,1000,73,104,108,109,5,0,84,0,172,0,122,97,7,7,0,0
0000244_02500_d_0000006,113,100-150,1000,76,99,102,104,5,1,76,0,142,0,102,88,11,11,0,0
0000244_03000_d_0000007,44,<50,727,36,40,40,40,0,0,30,0,80,0,39,35,5,5,0,0
0000244_03500_d_0000008,146,100-150,1000,66,98,113,120,22,0,72,0,147,0,129,84,17,14,0,0
0000244_04000_d_0000009,56,50-100,1000,40,49,50,51,2,0,90,0,191,0,41,34,13,13,2,2
0000244_04400_d_0000010,101,100-150,1000,70,93,96,97,4,0,94,0,180,0,78,71,22,21,1,1
