image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000360_00197_d_0000714,79,50-100,750,64,72,73,73,1,0,64,0,104,0,50,44,27,26,2,2
0000360_00393_d_0000715,79,50-100,827,60,76,78,78,2,0,63,0,119,0,45,43,32,31,2,2
0000360_00589_d_0000716,60,50-100,611,54,56,57,57,1,0,56,0,93,0,31,28,27,26,2,2
0000360_00785_d_0000717,59,50-100,659,54,55,55,55,0,0,54,0,101,0,26,22,33,33,0,0
0000360_00981_d_0000718,65,50-100,703,56,60,61,61,1,0,69,0,135,0,33,28,31,31,1,1
0000360_02353_d_0000725,72,50-100,777,62,69,70,70,1,0,73,0,128,0,34,32,35,34,3,3
0000360_02745_d_0000727,81,50-100,834,58,72,75,76,4,1,72,0,118,0,46,41,31,27,4,4
0000360_02941_d_0000728,45,<50,393,38,42,43,43,1,0,41,0,66,0,11,9,31,30,3,3
0000360_03137_d_0000729,56,50-100,365,52,53,53,53,0,0,50,0,70,0,28,25,25,25,3,3
0000360_03333_d_0000730,56,50-100,319,52,54,54,54,0,0,56,0,70,0,36,34,16,16,4,4
0000360_03529_d_0000731,31,<50,246,27,27,27,27,0,0,33,0,39,0,17,13,13,13,1,1
0000360_03921_d_0000733,52,50-100,295,45,47,47,47,0,0,46,0,66,0,39,34,12,12,1,1
0000360_04117_d_0000734,18,<50,111,17,17,17,17,0,0,16,0,21,0,2,2,11,10,5,5
0000360_04705_d_0000737,9,<50,127,9,9,9,9,0,0,11,0,15,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,463,62,66,66,66,0,0,57,0,103,0,46,44,17,16,7,6
0000360_05685_d_0000742,60,50-100,620,52,56,56,56,0,0,51,0,85,0,17,14,42,41,1,1
0000360_06273_d_0000745,17,<50,435,17,17,17,17,0,0,24,0,42,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,379,46,47,47,47,0,0,43,0,68,0,15,14,29,29,4,4
0000360_06861_d_0000748,25,<50,294,25,25,25,25,0,0,26,0,38,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,313,13,14,14,14,0,0,20,0,28,0,4,3,3,3,8,8
0000360_07253_d_0000750,28,<50,202,28,28,28,28,0,0,32,0,42,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,151,16,16,16,16,0,0,20,0,28,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,1000,44,50,53,54,4,0,62,0,127,0,50,38,10,10,2,2
0000364_01177_d_0000799,80,50-100,1000,61,70,73,74,4,1,62,0,133,0,61,51,18,18,1,1
0000364_01373_d_0000780,64,50-100,1000,45,54,55,55,1,0,62,0,120,0,51,42,11,10,2,2
0000364_01569_d_0000781,97,50-100,1000,58,74,79,83,9,0,61,0,146,0,83,61,14,13,0,0
0000364_01765_d_0000782,81,50-100,1000,45,69,74,74,5,0,70,0,197,0,60,51,20,18,1,0
