image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_01961_d_0000707,18,<50,256,16,17,17,17,0,0,18,0,24,0,0,0,13,12,5,5
0000359_02353_d_0000708,31,<50,703,16,17,17,17,0,0,23,0,32,0,25,11,6,6,0,0
0000359_02549_d_0000709,21,<50,351,17,17,17,17,0,0,20,0,31,0,6,4,12,10,3,3
0000359_03333_d_0000711,13,<50,312,8,10,10,10,0,0,13,0,23,0,2,1,11,9,0,0
0000359_03529_d_0000712,16,<50,351,11,12,12,12,0,0,15,0,25,0,0,0,13,9,3,3
0000360_00001_d_0000713,80,50-100,1000,34,41,43,44,3,0,71,0,132,0,54,23,23,15,3,3
0000360_00197_d_0000714,79,50-100,1000,46,52,55,56,4,0,62,0,101,0,50,28,27,22,2,2
0000360_00393_d_0000715,79,50-100,1000,41,54,57,59,5,0,48,0,116,0,45,25,32,28,2,1
0000360_00589_d_0000716,60,50-100,1000,29,33,33,35,2,0,49,0,94,0,31,12,27,20,2,1
0000360_00785_d_0000717,59,50-100,1000,37,38,40,41,3,0,51,0,89,0,26,15,33,23,0,0
0000360_00981_d_0000718,65,50-100,1000,36,40,45,47,7,0,64,0,103,0,33,19,31,20,1,1
0000360_02353_d_0000725,72,50-100,1000,46,52,57,58,6,0,66,0,124,0,34,22,35,27,3,3
0000360_02745_d_0000727,81,50-100,1000,47,50,57,60,10,0,61,0,98,0,46,27,31,19,4,4
0000360_02941_d_0000728,45,<50,874,29,30,32,32,2,0,38,0,65,0,11,5,31,22,3,3
0000360_03137_d_0000729,56,50-100,971,40,42,42,45,3,0,51,0,69,0,28,19,25,20,3,3
0000360_03333_d_0000730,56,50-100,825,40,42,43,43,1,0,48,0,70,0,36,26,16,12,4,4
0000360_03529_d_0000731,31,<50,600,21,24,25,25,1,0,27,0,44,0,17,10,13,13,1,1
0000360_03921_d_0000733,52,50-100,804,32,33,33,33,0,0,33,0,71,0,39,23,12,9,1,1
0000360_04117_d_0000734,18,<50,204,13,13,13,13,0,0,14,0,24,0,2,2,11,6,5,5
0000360_04705_d_0000737,9,<50,269,8,9,9,9,0,0,8,0,16,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,1000,38,41,43,43,2,0,50,0,99,0,46,24,17,11,7,6
0000360_05685_d_0000742,60,50-100,1000,35,40,42,42,2,0,39,0,67,0,17,8,42,31,1,1
0000360_06273_d_0000745,17,<50,675,13,13,13,13,0,0,23,0,39,0,5,1,12,12,0,0
0000360_06665_d_0000747,48,<50,938,37,38,40,41,3,0,42,0,70,0,15,10,29,24,4,4
0000360_06861_d_0000748,25,<50,533,20,21,21,21,0,0,24,0,41,0,4,3,14,11,7,7
0000360_07057_d_0000749,15,<50,472,11,11,11,11,0,0,20,0,25,0,4,2,3,2,8,7
0000360_07253_d_0000750,28,<50,457,23,24,25,25,1,0,34,0,42,0,5,4,16,13,7,7
0000360_07645_d_0000752,16,<50,297,13,14,14,14,0,0,20,0,26,0,0,0,12,11,4,3
0000364_00589_d_0000798,62,50-100,1000,26,29,34,35,6,0,50,0,123,0,50,20,10,7,2,2
0000364_01177_d_0000799,80,50-100,1000,32,40,43,45,5,0,50,0,113,0,61,25,18,14,1,1
0000364_01373_d_0000780,64,50-100,1000,26,30,31,34,4,0,54,0,113,0,51,22,11,7,2,1
0000364_01569_d_0000781,97,50-100,1000,20,24,25,29,5,0,49,0,132,0,83,16,14,8,0,0
0000364_01765_d_0000782,81,50-100,1000,23,27,31,34,7,0,50,0,149,0,60,17,20,10,1,0
