image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
P2236__1024__0___0,20,<50,132,0,0,0,0,0,0,21,0,21,0,0,0,19,0,1,0
P2236__1024__234___0,17,<50,79,0,0,0,0,0,0,15,0,15,0,0,0,16,0,1,0
P2239__1024__0___0,10,<50,40,0,0,0,0,0,0,10,0,10,0,0,0,9,0,1,0
P2241__1024__0___0,24,<50,73,3,3,3,3,0,0,12,0,13,0,10,0,12,3,2,0
P2241__1024__0___48,24,<50,77,3,3,3,3,0,0,12,0,14,0,10,0,12,3,2,0
P2242__1024__0___0,37,<50,174,37,37,37,37,0,0,39,0,42,0,0,0,37,37,0,0
P2242__1024__0___142,39,<50,178,39,39,39,39,0,0,39,0,43,0,0,0,39,39,0,0
P2242__1024__1648___0,69,50-100,268,69,69,69,69,0,0,74,0,80,0,5,5,64,64,0,0
P2242__1024__1648___142,73,50-100,266,73,73,73,73,0,0,79,0,80,0,5,5,68,68,0,0
P2242__1024__1775___0,57,50-100,217,57,57,57,57,0,0,66,0,68,0,3,3,54,54,0,0
P2242__1024__1775___142,60,50-100,202,60,60,60,60,0,0,64,0,69,0,3,3,57,57,0,0
P2242__1024__824___0,104,100-150,374,94,104,104,104,0,0,110,0,119,0,12,12,92,92,0,0
P2242__1024__824___142,105,100-150,433,94,105,105,105,0,0,106,0,115,0,12,12,93,93,0,0
P2255__1024__0___0,7,<50,15,0,0,0,0,0,0,7,0,8,0,0,0,1,0,6,0
P2256__1024__0___506,2,<50,77,2,2,2,2,0,0,3,0,4,0,2,2,0,0,0,0
P2256__1024__1648___0,2,<50,101,2,2,2,2,0,0,9,0,13,0,2,2,0,0,0,0
P2256__1024__1648___506,2,<50,106,2,2,2,2,0,0,9,0,12,0,2,2,0,0,0,0
P2256__1024__2472___0,2,<50,57,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P2256__1024__2472___506,2,<50,130,2,2,2,2,0,0,6,0,7,0,0,0,2,2,0,0
P2256__1024__3296___0,2,<50,66,2,2,2,2,0,0,1,0,5,0,0,0,0,0,2,2
P2256__1024__3296___506,2,<50,37,2,2,2,2,0,0,2,0,4,0,0,0,0,0,2,2
P2256__1024__3570___0,2,<50,58,2,2,2,2,0,0,4,0,6,0,0,0,2,2,0,0
P2256__1024__824___0,1,<50,25,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
P2256__1024__824___506,4,<50,70,4,4,4,4,0,0,3,0,5,0,2,2,0,0,2,2
P2271__1024__0___0,8,<50,223,8,8,8,8,0,0,1,0,3,0,7,7,1,1,0,0
P2271__1024__0___1648,1,<50,204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P2271__1024__0___2262,24,<50,585,11,18,18,18,0,0,2,0,14,0,24,18,0,0,0,0
P2271__1024__0___824,9,<50,329,4,7,7,7,0,0,1,0,4,0,9,7,0,0,0,0
P2271__1024__1648___824,2,<50,59,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0
P2271__1024__2472___824,1,<50,162,1,1,1,1,0,0,0,0,2,0,1,1,0,0,0,0
P2271__1024__824___0,7,<50,92,6,6,6,6,0,0,4,0,4,0,7,6,0,0,0,0
P2271__1024__824___1648,2,<50,20,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0
P2271__1024__824___2262,3,<50,49,1,1,1,1,0,0,1,0,1,0,3,1,0,0,0,0
P2271__1024__824___824,8,<50,32,4,4,4,4,0,0,1,0,1,0,4,2,4,2,0,0
P2285__1024__0___0,10,<50,59,10,10,10,10,0,0,10,0,13,0,1,1,8,8,1,1
P2285__1024__0___2472,1,<50,17,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2285__1024__0___2841,1,<50,20,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P2285__1024__0___824,3,<50,25,3,3,3,3,0,0,2,0,3,0,0,0,2,2,1,1
P2285__1024__1648___0,6,<50,76,6,6,6,6,0,0,12,0,16,0,4,4,2,2,0,0
P2285__1024__1648___1648,30,<50,120,30,30,30,30,0,0,34,0,41,0,0,0,30,30,0,0
P2285__1024__1648___2472,5,<50,30,5,5,5,5,0,0,6,0,7,0,0,0,5,5,0,0
P2285__1024__1648___2841,1,<50,2,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2285__1024__1648___824,38,<50,210,38,38,38,38,0,0,49,0,60,0,11,11,26,26,1,1
P2285__1024__2472___0,1,<50,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P2285__1024__2472___1648,15,<50,72,15,15,15,15,0,0,18,0,18,0,2,2,13,13,0,0
P2285__1024__2472___2472,2,<50,22,2,2,2,2,0,0,3,0,4,0,0,0,2,2,0,0
P2285__1024__2472___824,3,<50,57,3,3,3,3,0,0,4,0,5,0,1,1,2,2,0,0
P2285__1024__2565___0,1,<50,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
P2285__1024__2565___1648,9,<50,42,9,9,9,9,0,0,12,0,13,0,2,2,7,7,0,0
P2285__1024__2565___2472,1,<50,5,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P2285__1024__2565___824,1,<50,12,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
P2285__1024__824___0,7,<50,112,7,7,7,7,0,0,13,0,17,0,2,2,5,5,0,0
P2285__1024__824___1648,1,<50,33,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P2285__1024__824___2472,1,<50,4,1,1,1,1,0,0,0,0,2,0,0,0,1,1,0,0
P2285__1024__824___2841,1,<50,6,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2285__1024__824___824,30,<50,184,30,30,30,30,0,0,32,0,44,0,8,8,22,22,0,0
P2286__1024__0___0,12,<50,232,12,12,12,12,0,0,11,0,21,0,5,5,4,4,3,3
P2286__1024__0___824,2,<50,90,2,2,2,2,0,0,0,0,3,0,2,2,0,0,0,0
P2286__1024__1539___0,8,<50,46,8,8,8,8,0,0,7,0,8,0,2,2,6,6,0,0
P2286__1024__1539___1042,36,<50,397,34,36,36,36,0,0,59,0,82,0,17,17,18,18,1,1
P2286__1024__1539___824,33,<50,226,31,32,32,32,0,0,35,0,43,0,13,12,20,20,0,0
P2286__1024__824___0,16,<50,543,13,15,15,15,0,0,23,0,41,0,4,4,9,9,3,2
P2286__1024__824___1042,7,<50,100,6,6,6,6,0,0,4,0,8,0,5,4,1,1,1,1
P2286__1024__824___824,13,<50,178,12,12,12,12,0,0,11,0,19,0,8,7,4,4,1,1
P2294__1024__0___0,4,<50,17,0,0,0,0,0,0,2,0,6,0,0,0,2,0,2,0
P2310__1024__0___0,5,<50,43,0,0,0,0,0,0,7,0,8,0,0,0,5,0,0,0
P2322__1024__0___0,6,<50,94,0,0,0,0,0,0,6,0,9,0,0,0,6,0,0,0
P2331__1024__0___0,4,<50,96,2,2,2,2,0,0,6,0,9,0,0,0,1,0,3,2
P2331__1024__1648___0,6,<50,108,6,6,6,6,0,0,5,0,7,0,3,3,2,2,1,1
P2331__1024__1648___824,6,<50,110,5,5,5,5,0,0,10,0,11,0,3,3,1,0,2,2
P2331__1024__1648___935,4,<50,94,4,4,4,4,0,0,9,0,10,0,3,3,0,0,1,1
P2331__1024__2250___0,3,<50,62,1,1,1,1,0,0,4,0,6,0,0,0,2,0,1,1
P2331__1024__2250___824,2,<50,20,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
P2331__1024__824___0,10,<50,230,10,10,10,10,0,0,8,0,17,0,6,6,4,4,0,0
P2331__1024__824___824,5,<50,139,5,5,5,5,0,0,5,0,8,0,3,3,1,1,1,1
P2331__1024__824___935,5,<50,119,4,4,4,4,0,0,5,0,7,0,3,3,1,1,1,0
P2337__1024__0___0,9,<50,41,9,9,9,9,0,0,13,0,17,0,0,0,7,7,2,2
P2337__1024__0___1372,1,<50,83,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2337__1024__0___824,5,<50,11,5,5,5,5,0,0,5,0,5,0,0,0,3,3,2,2
P2337__1024__1401___0,7,<50,32,7,7,7,7,0,0,9,0,10,0,0,0,1,1,6,6
P2337__1024__1401___824,5,<50,47,5,5,5,5,0,0,5,0,5,0,0,0,1,1,4,4
P2337__1024__824___0,10,<50,44,10,10,10,10,0,0,15,0,15,0,0,0,7,7,3,3
P2337__1024__824___824,3,<50,25,3,3,3,3,0,0,4,0,4,0,0,0,2,2,1,1
P2342__1024__0___1350,2,<50,24,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1
P2342__1024__0___824,2,<50,23,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1
P2342__1024__824___1350,1,<50,46,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2342__1024__824___824,1,<50,43,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2342__1024__890___1350,1,<50,43,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2342__1024__890___824,1,<50,36,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2351__1024__0___0,3,<50,35,2,2,2,2,0,0,1,0,2,0,0,0,2,1,1,1
P2351__1024__0___705,1,<50,28,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
P2351__1024__822___705,1,<50,33,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
P2363__1024__0___0,1,<50,20,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2363__1024__0___824,1,<50,23,1,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0
P2363__1024__0___893,1,<50,23,1,1,1,1,0,0,3,0,3,0,0,0,0,0,1,1
P2363__1024__1213___824,2,<50,13,2,2,2,2,0,0,0,0,1,0,0,0,0,0,2,2
P2363__1024__1213___893,2,<50,15,2,2,2,2,0,0,1,0,3,0,0,0,0,0,2,2
P2363__1024__824___824,1,<50,20,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P2363__1024__824___893,1,<50,28,1,1,1,1,0,0,3,0,3,0,0,0,0,0,1,1
P2365__1024__1648___0,5,<50,35,1,1,1,1,0,0,1,0,1,0,0,0,4,1,1,0
P2365__1024__1807___0,5,<50,39,1,1,1,1,0,0,1,0,2,0,0,0,4,1,1,0
P2365__1024__824___1303,1,<50,24,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0
P2365__1024__824___824,1,<50,33,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0
P2374__1024__0___0,3,<50,13,1,1,1,1,0,0,1,0,3,0,0,0,0,0,3,1
P2374__1024__0___686,2,<50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
P2375__1024__0___0,4,<50,20,3,3,3,3,0,0,4,0,5,0,0,0,2,1,2,2
P2375__1024__0___824,1,<50,10,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2375__1024__541___0,4,<50,17,3,3,3,3,0,0,3,0,4,0,0,0,2,1,2,2
P2375__1024__541___824,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2378__1024__0___0,1,<50,18,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P2378__1024__0___824,1,<50,20,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,1
P2385__1024__1047___824,2,<50,53,2,2,2,2,0,0,0,0,4,0,0,0,0,0,2,2
P2385__1024__1047___984,2,<50,226,2,2,2,2,0,0,10,0,18,0,0,0,0,0,2,2
P2385__1024__824___824,2,<50,53,2,2,2,2,0,0,2,0,5,0,0,0,0,0,2,2
P2385__1024__824___984,2,<50,119,2,2,2,2,0,0,5,0,14,0,0,0,0,0,2,2
P2393__1024__1077___0,1,<50,37,1,1,1,1,0,0,1,0,4,0,0,0,0,0,1,1
P2393__1024__824___0,1,<50,56,1,1,1,1,0,0,0,0,3,0,0,0,0,0,1,1
P2393__1024__824___727,1,<50,69,0,0,0,0,0,0,2,0,5,0,0,0,0,0,1,0
P2394__1024__0___824,2,<50,30,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
P2394__1024__0___964,2,<50,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
P2394__1024__781___0,1,<50,46,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0
P2394__1024__781___824,2,<50,28,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0
P2394__1024__781___964,2,<50,23,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0
P2404__1024__1648___0,2,<50,22,2,2,2,2,0,0,1,0,3,0,0,0,2,2,0,0
P2404__1024__1648___1648,1,<50,20,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P2404__1024__1648___824,3,<50,74,3,3,3,3,0,0,3,0,5,0,0,0,3,3,0,0
P2404__1024__2472___0,2,<50,55,2,2,2,2,0,0,1,0,6,0,0,0,1,1,1,1
P2404__1024__2472___1648,3,<50,34,3,3,3,3,0,0,2,0,2,0,0,0,2,2,1,1
P2404__1024__2472___824,2,<50,46,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P2404__1024__3296___2472,1,<50,113,1,1,1,1,0,0,5,0,5,0,0,0,1,1,0,0
P2404__1024__4120___2472,1,<50,5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2404__1024__4120___3090,1,<50,11,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P2404__1024__824___0,1,<50,15,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P2408__1024__824___1539,2,<50,25,2,2,2,2,0,0,2,0,4,0,0,0,0,0,2,2
P2408__1024__973___1539,2,<50,23,2,2,2,2,0,0,4,0,4,0,0,0,0,0,2,2
P2413__1024__0___0,2,<50,58,2,2,2,2,0,0,1,0,1,0,0,0,2,2,0,0
P2413__1024__1159___0,3,<50,34,1,1,1,1,0,0,0,0,0,0,0,0,3,1,0,0
P2413__1024__824___0,3,<50,34,1,1,1,1,0,0,0,0,1,0,0,0,3,1,0,0
P2420__1024__0___0,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2429__1024__0___0,2,<50,168,2,2,2,2,0,0,4,0,4,0,0,0,1,1,1,1
P2429__1024__0___1648,1,<50,33,1,1,1,1,0,0,1,0,3,0,1,1,0,0,0,0
P2429__1024__0___1796,1,<50,13,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P2429__1024__0___824,2,<50,65,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P2429__1024__824___0,1,<50,75,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P2446__1024__0___0,1,<50,49,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P2446__1024__0___824,1,<50,156,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P2446__1024__824___0,2,<50,33,2,2,2,2,0,0,2,0,4,0,0,0,2,2,0,0
P2446__1024__824___1289,1,<50,867,1,1,1,1,0,0,14,0,71,0,0,0,1,1,0,0
P2446__1024__824___824,1,<50,710,1,1,1,1,0,0,6,0,58,0,0,0,1,1,0,0
P2446__1024__991___0,2,<50,11,2,2,2,2,0,0,3,0,3,0,0,0,2,2,0,0
P2446__1024__991___1289,1,<50,641,1,1,1,1,0,0,13,0,45,0,0,0,1,1,0,0
P2446__1024__991___824,1,<50,541,1,1,1,1,0,0,8,0,34,0,0,0,1,1,0,0
P2449__1024__0___0,1,<50,21,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2450__1024__0___0,1,<50,16,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2450__1024__656___0,1,<50,11,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2455__1024__824___0,1,<50,19,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P2455__1024__847___0,1,<50,17,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2462__1024__0___1179,1,<50,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
P2462__1024__0___824,1,<50,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
P2477__1024__0___0,1,<50,8,1,1,1,1,0,0,0,0,2,0,0,0,1,1,0,0
P2477__1024__0___824,1,<50,19,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P2477__1024__600___0,1,<50,5,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P2478__1024__727___0,1,<50,17,1,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0
P2478__1024__727___598,1,<50,15,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P2481__1024__1307___0,2,<50,46,2,2,2,2,0,0,2,0,2,0,2,2,0,0,0,0
P2481__1024__1307___824,2,<50,10,2,2,2,2,0,0,2,0,2,0,2,2,0,0,0,0
P2488__1024__1298___824,1,<50,23,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2488__1024__824___824,1,<50,11,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2502__1024__0___0,3,<50,94,3,3,3,3,0,0,11,0,16,0,0,0,0,0,3,3
P2502__1024__0___1400,3,<50,30,3,3,3,3,0,0,4,0,4,0,0,0,0,0,3,3
P2502__1024__0___824,2,<50,43,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P2504__1024__0___0,2,<50,14,1,1,1,1,0,0,1,0,2,0,1,0,1,1,0,0
P2504__1024__0___1118,3,<50,17,3,3,3,3,0,0,4,0,4,0,1,1,2,2,0,0
P2504__1024__0___824,4,<50,13,3,3,3,3,0,0,4,0,5,0,2,1,2,2,0,0
P2504__1024__596___0,4,<50,65,3,3,3,3,0,0,2,0,3,0,1,0,0,0,3,3
P2504__1024__596___1118,4,<50,23,4,4,4,4,0,0,3,0,5,0,2,2,2,2,0,0
P2504__1024__596___824,4,<50,16,2,2,2,2,0,0,2,0,3,0,2,0,2,2,0,0
P2539__1024__0___1196,2,<50,20,2,2,2,2,0,0,3,0,4,0,0,0,2,2,0,0
P2539__1024__0___824,2,<50,30,2,2,2,2,0,0,4,0,4,0,0,0,2,2,0,0
P2541__1024__0___1542,1,<50,12,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P2541__1024__1590___0,3,<50,30,3,3,3,3,0,0,2,0,3,0,0,0,3,3,0,0
P2541__1024__1590___824,5,<50,42,4,4,4,4,0,0,2,0,3,0,0,0,2,2,3,2
P2541__1024__824___1542,1,<50,24,1,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0
P2541__1024__824___824,1,<50,36,1,1,1,1,0,0,2,0,4,0,0,0,1,1,0,0
P2542__1024__0___0,1,<50,93,1,1,1,1,0,0,3,0,8,0,0,0,1,1,0,0
P2542__1024__0___824,2,<50,43,2,2,2,2,0,0,3,0,7,0,0,0,0,0,2,2
P2542__1024__1082___1463,1,<50,23,1,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0
P2542__1024__824___1463,1,<50,20,1,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0
P2547__1024__0___0,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2547__1024__0___1401,3,<50,8,2,2,2,2,0,0,2,0,2,0,0,0,1,1,2,1
P2547__1024__0___824,2,<50,30,2,2,2,2,0,0,2,0,3,0,0,0,2,2,0,0
P2547__1024__2704___0,1,<50,7,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2547__1024__824___1401,3,<50,30,3,3,3,3,0,0,2,0,2,0,0,0,1,1,2,2
P2547__1024__824___824,1,<50,30,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P2563__1024__0___0,2,<50,21,2,2,2,2,0,0,2,0,4,0,0,0,0,0,2,2
P2563__1024__0___145,2,<50,35,2,2,2,2,0,0,3,0,4,0,0,0,0,0,2,2
P2563__1024__824___0,7,<50,60,7,7,7,7,0,0,10,0,13,0,0,0,2,2,5,5
P2563__1024__824___145,7,<50,58,7,7,7,7,0,0,8,0,8,0,0,0,2,2,5,5
P2563__1024__883___0,7,<50,69,7,7,7,7,0,0,8,0,10,0,0,0,2,2,5,5
P2563__1024__883___145,7,<50,55,7,7,7,7,0,0,8,0,10,0,0,0,2,2,5,5
P2570__1024__0___0,3,<50,33,3,3,3,3,0,0,5,0,5,0,0,0,0,0,3,3
P2570__1024__0___441,13,<50,133,13,13,13,13,0,0,7,0,23,0,11,11,0,0,2,2
P2570__1024__775___0,4,<50,27,3,3,3,3,0,0,5,0,7,0,0,0,1,0,3,3
P2570__1024__775___441,6,<50,38,5,5,5,5,0,0,5,0,6,0,0,0,2,1,4,4
P2571__1024__0___0,8,<50,25,8,8,8,8,0,0,9,0,9,0,0,0,0,0,8,8
P2571__1024__0___400,9,<50,28,9,9,9,9,0,0,11,0,11,0,0,0,0,0,9,9
P2571__1024__21___0,8,<50,16,8,8,8,8,0,0,9,0,9,0,0,0,0,0,8,8
P2571__1024__21___400,9,<50,20,9,9,9,9,0,0,9,0,10,0,0,0,0,0,9,9
P2577__1024__0___0,5,<50,18,5,5,5,5,0,0,8,0,8,0,0,0,0,0,5,5
P2577__1024__0___153,5,<50,24,5,5,5,5,0,0,7,0,7,0,0,0,0,0,5,5
P2577__1024__366___0,6,<50,26,6,6,6,6,0,0,9,0,10,0,0,0,0,0,6,6
P2577__1024__366___153,6,<50,23,6,6,6,6,0,0,9,0,9,0,0,0,0,0,6,6
P2580__1024__0___0,6,<50,129,5,5,5,5,0,0,5,0,8,0,0,0,3,2,3,3
P2580__1024__0___824,9,<50,62,2,2,2,2,0,0,11,0,12,0,0,0,8,1,1,1
P2580__1024__0___895,8,<50,72,1,1,1,1,0,0,9,0,9,0,0,0,8,1,0,0
P2582__1024__0___0,2,<50,125,2,2,2,2,0,0,3,0,6,0,0,0,0,0,2,2
P2582__1024__0___725,11,<50,74,8,8,8,8,0,0,8,0,8,0,4,1,1,1,6,6
P2582__1024__674___0,10,<50,50,9,9,9,9,0,0,4,0,5,0,7,6,0,0,3,3
P2582__1024__674___725,31,<50,226,30,30,30,30,0,0,22,0,38,0,19,18,0,0,12,12
P2587__1024__0___0,9,<50,77,8,8,8,8,0,0,17,0,19,0,3,3,5,5,1,0
P2587__1024__1648___0,1,<50,33,1,1,1,1,0,0,4,0,5,0,0,0,0,0,1,1
P2587__1024__1648___1040,1,<50,33,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0
P2587__1024__1648___824,3,<50,24,3,3,3,3,0,0,4,0,5,0,0,0,0,0,3,3
P2587__1024__1858___0,1,<50,30,1,1,1,1,0,0,4,0,4,0,0,0,0,0,1,1
P2587__1024__1858___1040,1,<50,19,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
P2587__1024__1858___824,3,<50,21,3,3,3,3,0,0,4,0,4,0,0,0,0,0,3,3
P2587__1024__824___0,1,<50,62,0,0,0,0,0,0,6,0,9,0,0,0,0,0,1,0
P2592__1024__0___0,1,<50,98,1,1,1,1,0,0,4,0,4,0,0,0,0,0,1,1
P2592__1024__0___443,10,<50,62,10,10,10,10,0,0,13,0,13,0,0,0,0,0,10,10
P2592__1024__1031___0,1,<50,62,1,1,1,1,0,0,2,0,4,0,0,0,0,0,1,1
P2592__1024__1031___443,1,<50,47,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
P2592__1024__824___0,2,<50,78,2,2,2,2,0,0,4,0,8,0,0,0,0,0,2,2
P2592__1024__824___443,3,<50,47,3,3,3,3,0,0,5,0,6,0,0,0,0,0,3,3
P2593__1024__0___0,3,<50,70,3,3,3,3,0,0,7,0,9,0,0,0,0,0,3,3
P2593__1024__0___677,9,<50,119,9,9,9,9,0,0,10,0,15,0,0,0,9,9,0,0
P2593__1024__179___0,4,<50,73,4,4,4,4,0,0,7,0,10,0,0,0,0,0,4,4
P2593__1024__179___677,9,<50,141,9,9,9,9,0,0,9,0,12,0,0,0,9,9,0,0
P2595__1024__0___0,12,<50,45,5,5,5,5,0,0,13,0,17,0,0,0,10,3,2,2
P2595__1024__0___648,4,<50,49,3,3,3,3,0,0,5,0,6,0,0,0,3,2,1,1
P2598__1024__0___1030,8,<50,55,8,8,8,8,0,0,19,0,23,0,1,1,3,3,4,4
P2598__1024__0___824,8,<50,66,8,8,8,8,0,0,11,0,22,0,1,1,3,3,4,4
P2598__1024__1332___0,12,<50,83,12,12,12,12,0,0,21,0,22,0,10,10,2,2,0,0
P2598__1024__824___0,11,<50,82,11,11,11,11,0,0,19,0,20,0,11,11,0,0,0,0
P2599__1024__0___0,12,<50,37,12,12,12,12,0,0,11,0,12,0,2,2,0,0,10,10
P2599__1024__0___139,14,<50,29,14,14,14,14,0,0,10,0,10,0,4,4,0,0,10,10
P2599__1024__104___0,11,<50,24,11,11,11,11,0,0,11,0,12,0,1,1,0,0,10,10
P2599__1024__104___139,13,<50,34,13,13,13,13,0,0,10,0,13,0,3,3,0,0,10,10
P2608__1024__0___0,74,50-100,312,74,74,74,74,0,0,92,0,98,0,71,71,3,3,0,0
P2608__1024__0___1427,40,<50,283,40,40,40,40,0,0,72,0,84,0,26,26,13,13,1,1
P2608__1024__0___824,41,<50,306,41,41,41,41,0,0,84,0,95,0,34,34,7,7,0,0
P2608__1024__1062___0,3,<50,128,3,3,3,3,0,0,11,0,13,0,2,2,1,1,0,0
P2608__1024__1062___1427,6,<50,182,6,6,6,6,0,0,33,0,38,0,6,6,0,0,0,0
P2608__1024__1062___824,8,<50,143,8,8,8,8,0,0,30,0,33,0,7,7,1,1,0,0
P2608__1024__824___0,3,<50,133,3,3,3,3,0,0,21,0,26,0,2,2,1,1,0,0
P2608__1024__824___1427,13,<50,220,13,13,13,13,0,0,42,0,51,0,10,10,3,3,0,0
P2608__1024__824___824,14,<50,300,14,14,14,14,0,0,53,0,66,0,11,11,3,3,0,0
P2610__1024__0___0,38,<50,130,38,38,38,38,0,0,45,0,49,0,34,34,4,4,0,0
P2610__1024__0___1383,12,<50,211,12,12,12,12,0,0,40,0,63,0,2,2,10,10,0,0
P2610__1024__0___824,15,<50,93,15,15,15,15,0,0,30,0,33,0,13,13,2,2,0,0
P2610__1024__814___0,2,<50,17,2,2,2,2,0,0,3,0,3,0,2,2,0,0,0,0
P2610__1024__814___1383,6,<50,49,6,6,6,6,0,0,7,0,9,0,0,0,6,6,0,0
P2610__1024__814___824,31,<50,158,31,31,31,31,0,0,43,0,47,0,30,30,1,1,0,0
P2617__1024__0___0,37,<50,85,37,37,37,37,0,0,41,0,46,0,0,0,37,37,0,0
P2617__1024__90___0,39,<50,98,39,39,39,39,0,0,40,0,48,0,0,0,39,39,0,0
P2625__1024__0___0,100,100-150,377,91,99,99,99,0,0,115,0,149,0,0,0,100,99,0,0
P2625__1024__0___1519,6,<50,96,6,6,6,6,0,0,16,0,16,0,0,0,6,6,0,0
P2625__1024__0___824,26,<50,178,25,25,25,25,0,0,43,0,48,0,0,0,26,25,0,0
P2625__1024__1648___0,13,<50,71,13,13,13,13,0,0,16,0,18,0,0,0,13,13,0,0
P2625__1024__1648___1519,11,<50,128,11,11,11,11,0,0,21,0,29,0,0,0,3,3,8,8
P2625__1024__1648___824,30,<50,149,30,30,30,30,0,0,43,0,53,0,0,0,15,15,15,15
P2625__1024__2472___0,2,<50,84,2,2,2,2,0,0,10,0,11,0,0,0,2,2,0,0
P2625__1024__2472___1519,15,<50,180,15,15,15,15,0,0,25,0,33,0,0,0,12,12,3,3
P2625__1024__2472___824,40,<50,220,40,40,40,40,0,0,59,0,68,0,0,0,35,35,5,5
P2625__1024__3259___0,3,<50,55,3,3,3,3,0,0,6,0,9,0,0,0,3,3,0,0
