image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
9999963_00000_d_0000015,28,<50,753,26,26,28,28,2,0,25,0,35,0,0,0,15,13,13,13
9999963_00000_d_0000016,22,<50,484,22,22,22,22,0,0,22,0,28,0,0,0,13,13,9,9
9999963_00000_d_0000017,24,<50,618,22,24,24,24,0,0,23,0,32,0,2,2,8,8,14,14
9999963_00000_d_0000018,42,<50,1000,36,40,41,41,1,0,43,0,70,0,4,4,33,31,5,5
9999963_00000_d_0000019,23,<50,559,21,22,22,22,0,0,25,0,35,0,1,1,12,11,10,10
9999963_00000_d_0000020,22,<50,643,20,21,21,21,0,0,28,0,43,0,0,0,15,14,7,7
9999963_00000_d_0000021,29,<50,1000,29,29,29,29,0,0,31,0,59,0,10,10,17,17,2,2
9999963_00000_d_0000022,29,<50,862,27,28,28,28,0,0,25,0,45,0,0,0,21,20,8,8
9999963_00000_d_0000023,40,<50,1000,38,40,40,40,0,0,40,0,57,0,9,9,26,26,5,5
9999963_00000_d_0000024,36,<50,630,34,35,36,36,1,0,40,0,55,0,5,4,25,25,6,6
9999963_00000_d_0000025,45,<50,1000,40,41,42,42,1,0,45,0,69,0,12,12,22,18,11,11
9999963_00000_d_0000026,40,<50,946,34,37,38,38,1,0,26,0,49,0,5,3,22,21,13,13
9999963_00000_d_0000027,29,<50,715,26,26,26,27,1,0,33,0,43,0,2,1,6,5,21,20
9999963_00000_d_0000028,36,<50,747,29,29,31,33,4,0,22,0,36,0,4,1,15,11,17,17
9999963_00000_d_0000029,24,<50,854,21,23,24,24,1,0,29,0,43,0,2,2,16,15,6,6
9999963_00000_d_0000030,22,<50,424,21,21,21,21,0,0,28,0,34,0,0,0,11,11,11,10
9999963_00000_d_0000031,31,<50,640,26,29,29,29,0,0,30,0,44,0,1,1,22,21,8,7
9999963_00000_d_0000032,31,<50,493,31,31,31,31,0,0,38,0,49,0,2,2,17,17,12,12
9999963_00000_d_0000033,22,<50,557,21,22,22,22,0,0,25,0,39,0,1,1,14,14,7,7
9999963_00000_d_0000034,40,<50,643,35,38,38,38,0,0,38,0,51,0,3,3,25,24,12,11
9999963_00000_d_0000035,45,<50,1000,42,44,45,45,1,0,45,0,70,0,20,20,15,14,10,10
9999963_00000_d_0000036,85,50-100,1000,67,72,75,76,4,0,88,0,130,0,36,29,43,37,6,6
9999963_00000_d_0000037,95,50-100,1000,73,87,90,91,4,0,88,0,144,0,30,24,59,57,6,6
9999963_00000_d_0000038,71,50-100,1000,63,65,68,69,4,0,66,0,88,0,12,8,50,48,9,9
9999963_00000_d_0000039,45,<50,831,41,44,44,44,0,0,44,0,63,0,2,1,31,31,12,12
9999963_00000_d_0000040,61,50-100,1000,51,57,57,59,2,0,55,0,81,0,10,7,43,42,8,8
9999963_00000_d_0000041,46,<50,614,44,45,45,45,0,0,47,0,54,0,12,11,25,25,9,9
9999963_00000_d_0000042,50,50-100,833,44,47,48,48,1,0,50,0,67,0,21,19,21,20,8,8
9999963_00000_d_0000043,20,<50,438,18,20,20,20,0,0,25,0,33,0,0,0,11,11,9,9
9999963_00000_d_0000044,20,<50,479,16,17,18,18,1,0,23,0,32,0,0,0,11,8,9,9
9999963_00000_d_0000045,22,<50,356,22,22,22,22,0,0,23,0,28,0,0,0,15,15,7,7
9999963_00000_d_0000046,34,<50,588,30,31,31,31,0,0,33,0,44,0,13,10,18,18,3,3
9999963_00000_d_0000047,41,<50,758,37,39,39,39,0,0,38,0,49,0,18,16,22,22,1,1
9999963_00000_d_0000048,51,50-100,1000,43,49,49,50,1,0,39,0,59,0,15,14,30,29,6,6
9999963_00000_d_0000049,23,<50,605,22,23,23,23,0,0,22,0,36,0,2,2,17,17,4,4
9999963_00000_d_0000050,30,<50,480,27,27,27,27,0,0,32,0,41,0,6,4,18,17,6,6
9999963_00000_d_0000051,69,50-100,1000,60,65,67,67,2,0,70,0,80,0,37,35,24,22,8,8
9999963_00000_d_0000052,59,50-100,1000,43,50,51,54,4,0,35,0,62,0,20,13,21,19,18,18
9999963_00000_d_0000053,41,<50,1000,35,38,38,38,0,0,34,0,54,0,14,11,12,12,15,15
9999963_00000_d_0000054,52,50-100,968,41,42,46,47,5,0,48,0,68,0,19,11,20,19,13,12
9999963_00000_d_0000055,29,<50,942,27,28,28,28,0,0,41,0,54,0,5,4,14,14,10,10
9999963_00000_d_0000056,16,<50,743,14,14,15,15,1,0,15,0,25,0,1,1,8,8,7,5
9999963_00000_d_0000057,36,<50,646,32,33,34,34,1,0,34,0,51,0,6,4,26,25,4,4
9999963_00000_d_0000058,27,<50,778,24,26,26,26,0,0,21,0,34,0,3,3,20,19,4,4
9999963_00000_d_0000059,43,<50,820,37,38,41,41,3,0,40,0,55,0,4,3,33,29,6,6
9999963_00000_d_0000060,37,<50,786,33,35,36,36,1,0,37,0,54,0,4,4,31,29,2,2
9999963_00000_d_0000061,17,<50,187,17,17,17,17,0,0,17,0,21,0,0,0,13,13,4,4
9999963_00000_d_0000062,24,<50,457,23,24,24,24,0,0,29,0,35,0,1,1,15,15,8,8
9999963_00000_d_0000063,23,<50,377,22,22,22,22,0,0,25,0,33,0,2,2,10,9,11,11
9999963_00000_d_0000064,26,<50,433,24,26,26,26,0,0,25,0,33,0,4,4,12,12,10,10
9999963_00000_d_0000065,31,<50,989,28,30,30,30,0,0,31,0,49,0,16,15,15,15,0,0
9999963_00000_d_0000066,39,<50,907,35,36,36,36,0,0,39,0,53,0,17,14,18,18,4,4
9999963_00000_d_0000067,23,<50,458,23,23,23,23,0,0,26,0,35,0,7,7,13,13,3,3
9999963_00000_d_0000068,32,<50,572,31,31,31,31,0,0,39,0,49,0,4,4,21,21,7,6
9999963_00000_d_0000069,29,<50,593,28,28,29,29,1,0,38,0,46,0,1,1,21,21,7,6
9999963_00000_d_0000070,37,<50,759,36,37,37,37,0,0,42,0,58,0,6,6,20,20,11,11
9999963_00000_d_0000071,28,<50,634,25,25,25,25,0,0,30,0,41,0,2,0,12,12,14,13
9999963_00000_d_0000072,20,<50,496,17,18,19,19,1,0,23,0,31,0,2,1,11,10,7,7
9999963_00000_d_0000073,21,<50,649,20,20,21,21,1,0,19,0,35,0,0,0,13,12,8,8
9999963_00000_d_0000074,58,50-100,1000,43,48,52,53,5,0,51,0,77,0,18,9,32,31,8,8
9999963_00000_d_0000075,46,<50,530,42,44,45,45,1,0,40,0,52,0,15,13,20,20,11,11
9999963_00000_d_0000076,22,<50,412,19,20,21,21,1,0,22,0,28,0,3,3,12,10,7,7
9999971_00000_d_0000001,10,<50,128,10,10,10,10,0,0,12,0,18,0,0,0,4,4,6,6
9999973_00000_d_0000001,40,<50,805,32,34,37,37,3,0,32,0,46,0,24,19,14,13,2,2
9999973_00000_d_0000002,22,<50,498,19,21,21,21,0,0,20,0,28,0,5,5,17,16,0,0
9999973_00000_d_0000003,32,<50,1000,23,25,27,27,2,0,10,0,36,0,19,13,12,11,1,1
9999973_00000_d_0000004,49,<50,943,40,43,44,45,2,0,38,0,60,0,22,16,27,27,0,0
9999973_00000_d_0000005,34,<50,914,27,31,31,31,0,0,27,0,46,0,15,12,18,18,1,1
9999973_00000_d_0000006,21,<50,544,14,17,19,19,2,0,19,0,24,0,4,2,16,14,1,1
9999973_00000_d_0000007,36,<50,672,33,34,34,34,0,0,36,0,47,0,17,15,17,17,2,2
9999973_00000_d_0000008,22,<50,543,22,22,22,22,0,0,22,0,35,0,4,4,15,15,3,3
9999973_00000_d_0000009,11,<50,129,11,11,11,11,0,0,12,0,13,0,0,0,9,9,2,2
9999973_00000_d_0000010,19,<50,372,19,19,19,19,0,0,20,0,27,0,2,2,17,17,0,0
9999973_00000_d_0000011,28,<50,389,27,28,28,28,0,0,27,0,35,0,5,5,22,22,1,1
9999973_00000_d_0000012,77,50-100,1000,55,69,72,74,5,0,60,0,110,0,45,38,31,30,1,1
9999973_00000_d_0000013,63,50-100,1000,54,58,60,60,2,0,53,0,81,0,23,21,37,34,3,3
9999973_00000_d_0000014,17,<50,151,16,16,16,16,0,0,11,0,18,0,1,0,6,6,10,10
9999973_00000_d_0000015,15,<50,236,15,15,15,15,0,0,11,0,17,0,2,2,8,8,5,5
9999973_00000_d_0000016,25,<50,305,20,23,23,23,0,0,19,0,34,0,6,5,17,16,2,2
9999973_00000_d_0000017,49,<50,684,43,46,47,47,1,0,42,0,56,0,13,13,34,32,2,1
9999973_00000_d_0000018,32,<50,434,27,30,30,30,0,0,28,0,36,0,12,11,17,17,3,2
9999973_00000_d_0000019,31,<50,576,25,28,28,28,0,0,25,0,36,0,6,5,24,22,1,1
9999973_00000_d_0000020,27,<50,374,23,23,24,24,1,0,16,0,21,0,13,10,13,12,1,1
9999973_00000_d_0000021,26,<50,811,22,25,25,25,0,0,23,0,44,0,16,15,7,7,3,3
9999973_00000_d_0000022,33,<50,462,31,31,32,32,1,0,28,0,34,0,11,9,21,21,1,1
9999973_00000_d_0000023,63,50-100,1000,49,50,52,53,3,0,47,0,65,0,28,16,35,34,0,0
9999973_00000_d_0000024,53,50-100,901,46,50,50,50,0,0,51,0,63,0,10,9,40,39,3,2
9999973_00000_d_0000025,44,<50,461,42,43,43,43,0,0,42,0,54,0,9,8,30,30,5,5
9999973_00000_d_0000026,28,<50,549,20,22,22,22,0,0,16,0,24,0,13,10,13,10,2,2
9999973_00000_d_0000027,43,<50,1000,30,32,33,36,4,0,38,0,59,0,10,6,28,21,5,5
9999973_00000_d_0000028,65,50-100,1000,54,55,56,57,2,0,61,0,93,0,30,27,35,28,0,0
9999973_00000_d_0000029,65,50-100,1000,56,61,61,61,0,0,54,0,82,0,30,26,34,34,1,1
9999973_00000_d_0000030,68,50-100,1000,50,59,60,61,2,0,53,0,85,0,45,38,23,21,0,0
9999973_00000_d_0000031,41,<50,620,35,39,39,39,0,0,31,0,44,0,10,8,27,27,4,4
9999973_00000_d_0000032,45,<50,755,36,40,40,41,1,0,31,0,49,0,11,8,29,27,5,5
9999973_00000_d_0000033,31,<50,643,24,28,28,28,0,0,25,0,32,0,4,4,22,19,5,5
9999973_00000_d_0000034,56,50-100,966,45,49,49,51,2,0,38,0,53,0,13,11,38,33,5,5
9999973_00000_d_0000035,87,50-100,1000,57,72,78,79,7,0,56,0,94,0,41,30,45,41,1,1
9999973_00000_d_0000036,40,<50,815,38,38,38,38,0,0,33,0,52,0,15,14,24,24,1,0
9999973_00000_d_0000037,63,50-100,1000,43,50,54,56,6,0,42,0,64,0,28,22,33,26,2,2
9999973_00000_d_0000038,49,<50,773,28,38,41,45,7,0,20,0,31,0,27,22,22,16,0,0
9999973_00000_d_0000039,67,50-100,1000,51,59,61,61,2,0,46,0,73,0,55,47,12,12,0,0
9999973_00000_d_0000040,54,50-100,1000,44,49,49,49,0,0,47,0,81,0,49,44,5,5,0,0
9999973_00000_d_0000041,61,50-100,1000,44,53,53,54,1,0,34,0,52,0,29,26,30,25,2,2
9999973_00000_d_0000042,87,50-100,1000,60,74,78,82,8,1,61,0,93,0,42,33,45,41,0,0
9999973_00000_d_0000043,92,50-100,1000,62,75,79,82,7,0,64,0,119,0,43,28,45,43,4,4
9999973_00000_d_0000044,33,<50,1000,27,29,30,30,1,0,21,0,45,0,5,3,28,26,0,0
9999973_00000_d_0000045,38,<50,977,31,34,36,37,3,0,32,0,61,0,9,9,29,25,0,0
9999973_00000_d_0000046,18,<50,381,13,17,17,17,0,0,8,0,20,0,6,6,9,8,3,3
9999973_00000_d_0000047,41,<50,857,34,37,37,37,0,0,26,0,45,0,20,17,20,19,1,1
9999973_00000_d_0000048,37,<50,680,28,30,32,32,2,0,26,0,40,0,17,14,18,14,2,2
9999973_00000_d_0000049,30,<50,626,22,22,24,24,2,0,17,0,31,0,8,4,21,17,1,1
9999973_00000_d_0000050,82,50-100,1000,55,64,68,72,8,0,45,0,73,0,35,22,45,40,2,2
9999973_00000_d_0000051,38,<50,732,32,33,34,34,1,0,33,0,48,0,13,9,22,21,3,3
9999973_00000_d_0000052,23,<50,386,19,21,21,21,0,0,17,0,29,0,9,7,10,10,4,4
9999973_00000_d_0000053,16,<50,385,16,16,16,16,0,0,23,0,26,0,0,0,12,12,4,4
9999973_00000_d_0000054,13,<50,279,13,13,13,13,0,0,15,0,21,0,0,0,10,10,3,3
9999973_00000_d_0000055,9,<50,393,9,9,9,9,0,0,19,0,28,0,0,0,5,5,4,4
9999973_00000_d_0000056,12,<50,568,9,10,11,11,1,0,13,0,25,0,3,3,9,7,0,0
9999973_00000_d_0000057,76,50-100,1000,50,60,63,65,5,0,39,0,76,0,45,33,28,25,3,2
9999973_00000_d_0000058,74,50-100,1000,55,65,69,71,6,0,57,0,81,0,21,15,52,49,1,1
9999973_00000_d_0000059,51,50-100,874,44,46,47,47,1,0,42,0,58,0,15,13,33,30,3,3
9999973_00000_d_0000060,19,<50,265,19,19,19,19,0,0,25,0,28,0,1,1,7,7,11,11
9999973_00000_d_0000061,49,<50,688,42,43,44,44,1,0,38,0,54,0,15,9,33,33,1,1
9999973_00000_d_0000062,59,50-100,1000,45,50,51,53,3,0,37,0,77,0,36,27,21,21,2,2
9999973_00000_d_0000063,48,<50,1000,44,47,47,47,0,0,44,0,64,0,8,8,39,38,1,1
9999973_00000_d_0000064,60,50-100,1000,53,58,58,59,1,0,49,0,74,0,14,14,44,42,2,2
9999973_00000_d_0000065,32,<50,926,30,30,30,31,1,0,37,0,47,0,2,2,29,27,1,1
9999973_00000_d_0000066,71,50-100,1000,50,57,59,62,5,0,42,0,72,0,48,37,23,20,0,0
9999973_00000_d_0000067,71,50-100,1000,51,57,58,61,4,0,48,0,85,0,43,33,26,23,2,1
9999973_00000_d_0000068,37,<50,746,37,37,37,37,0,0,37,0,51,0,6,6,28,28,3,3
9999973_00000_d_0000069,66,50-100,1000,56,61,61,61,0,0,56,0,84,0,23,20,39,37,4,4
9999973_00000_d_0000070,26,<50,528,24,26,26,26,0,0,26,0,34,0,1,1,20,20,5,5
9999973_00000_d_0000071,38,<50,743,38,38,38,38,0,0,42,0,67,0,3,3,27,27,8,8
9999973_00000_d_0000072,52,50-100,1000,49,52,52,52,0,0,57,0,80,0,8,8,37,37,7,7
9999973_00000_d_0000073,68,50-100,1000,60,65,65,66,1,0,57,0,98,0,41,38,25,25,2,2
9999973_00000_d_0000074,33,<50,628,32,33,33,33,0,0,44,0,55,0,2,2,23,23,8,8
9999973_00000_d_0000075,40,<50,1000,33,37,37,37,0,0,36,0,78,0,28,25,12,12,0,0
9999973_00000_d_0000076,14,<50,1000,13,14,14,14,0,0,52,0,86,0,7,7,7,7,0,0
9999973_00000_d_0000077,40,<50,823,37,37,37,38,1,0,40,0,57,0,10,7,29,29,1,1
9999973_00000_d_0000078,25,<50,406,23,23,23,23,0,0,23,0,33,0,8,6,15,15,2,2
9999973_00000_d_0000079,34,<50,838,33,34,34,34,0,0,37,0,53,0,4,4,28,28,2,2
9999973_00000_d_0000080,30,<50,845,27,28,29,29,1,0,30,0,45,0,11,9,17,17,2,2
9999973_00000_d_0000081,40,<50,1000,38,38,39,39,1,0,39,0,59,0,18,17,20,19,2,2
9999973_00000_d_0000082,32,<50,865,30,32,32,32,0,0,33,0,43,0,13,13,19,19,0,0
9999973_00000_d_0000083,58,50-100,1000,56,58,58,58,0,0,63,0,92,0,17,17,41,41,0,0
9999973_00000_d_0000084,60,50-100,1000,50,53,56,57,4,0,53,0,80,0,38,33,22,20,0,0
9999973_00000_d_0000085,45,<50,903,34,40,40,40,0,0,27,0,53,0,21,18,23,21,1,1
9999973_00000_d_0000086,34,<50,616,34,34,34,34,0,0,43,0,54,0,7,7,26,26,1,1
9999973_00000_d_0000087,54,50-100,1000,42,48,49,49,1,0,42,0,87,0,39,33,15,15,0,0
9999973_00000_d_0000088,19,<50,431,19,19,19,19,0,0,22,0,31,0,2,2,17,17,0,0
9999973_00000_d_0000089,18,<50,292,16,16,16,16,0,0,21,0,23,0,4,2,11,11,3,3
9999973_00000_d_0000090,40,<50,615,37,39,39,39,0,0,38,0,44,0,7,6,26,26,7,7
9999973_00000_d_0000091,42,<50,634,38,38,39,39,1,0,42,0,56,0,8,5,33,32,1,1
9999973_00000_d_0000092,52,50-100,1000,41,44,46,46,2,0,42,0,62,0,28,20,22,22,2,2
9999973_00000_d_0000093,15,<50,293,15,15,15,15,0,0,17,0,24,0,2,2,13,13,0,0
9999973_00000_d_0000094,12,<50,267,11,11,11,11,0,0,14,0,17,0,2,1,10,10,0,0
9999973_00000_d_0000095,53,50-100,869,49,50,51,51,1,0,57,0,71,0,7,5,43,42,3,3
9999973_00000_d_0000096,63,50-100,989,55,60,61,62,2,0,57,0,80,0,14,11,48,48,1,1
9999973_00000_d_0000097,65,50-100,1000,51,54,58,59,5,0,41,0,66,0,28,18,35,34,2,2
9999973_00000_d_0000098,13,<50,206,13,13,13,13,0,0,14,0,18,0,1,1,10,10,2,2
9999973_00000_d_0000099,40,<50,901,35,37,37,39,2,0,34,0,41,0,15,13,25,24,0,0
9999973_00000_d_0000100,12,<50,146,12,12,12,12,0,0,11,0,13,0,5,5,7,7,0,0
9999973_00000_d_0000101,13,<50,472,13,13,13,13,0,0,13,0,16,0,2,2,11,11,0,0
9999973_00000_d_0000102,19,<50,488,19,19,19,19,0,0,17,0,23,0,2,2,17,17,0,0
9999973_00000_d_0000103,28,<50,707,26,26,26,26,0,0,24,0,34,0,6,4,22,22,0,0
9999973_00000_d_0000104,18,<50,316,16,16,16,16,0,0,17,0,21,0,3,1,12,12,3,3
9999973_00000_d_0000105,21,<50,810,21,21,21,21,0,0,19,0,31,0,7,7,11,11,3,3
9999973_00000_d_0000106,28,<50,470,26,26,26,26,0,0,22,0,33,0,9,7,18,18,1,1
9999973_00000_d_0000107,62,50-100,1000,38,48,50,51,3,0,35,0,67,0,56,42,6,6,0,0
9999973_00000_d_0000108,35,<50,668,33,34,34,34,0,0,35,0,40,0,17,16,18,18,0,0
9999973_00000_d_0000109,58,50-100,1000,50,54,54,55,1,0,57,0,87,0,38,34,19,19,1,1
9999973_00000_d_0000110,77,50-100,1000,60,65,68,68,3,0,58,0,98,0,54,44,21,19,2,2
9999973_00000_d_0000111,84,50-100,1000,59,68,71,71,3,0,56,0,83,0,47,31,37,37,0,0
9999973_00000_d_0000112,36,<50,867,26,26,26,27,1,0,33,0,42,0,14,11,21,14,1,1
9999973_00000_d_0000113,76,50-100,1000,59,64,70,70,6,0,65,0,102,0,34,24,39,37,3,3
9999973_00000_d_0000114,10,<50,106,10,10,10,10,0,0,7,0,9,0,3,3,2,2,5,5
9999973_00000_d_0000115,18,<50,206,14,14,14,14,0,0,13,0,15,0,7,3,3,3,8,8
9999973_00000_d_0000116,16,<50,269,15,15,15,15,0,0,20,0,21,0,2,1,14,14,0,0
9999973_00000_d_0000117,27,<50,691,22,24,24,25,1,0,22,0,31,0,17,14,10,10,0,0
9999973_00000_d_0000118,18,<50,661,17,17,18,18,1,0,21,0,35,0,5,4,13,13,0,0
9999973_00000_d_0000119,18,<50,702,18,18,18,18,0,0,24,0,38,0,6,6,12,12,0,0
9999973_00000_d_0000120,34,<50,861,26,27,28,28,1,0,37,0,50,0,13,7,21,20,0,0
9999973_00000_d_0000121,23,<50,273,23,23,23,23,0,0,23,0,28,0,5,5,17,17,1,1
9999973_00000_d_0000122,29,<50,290,26,26,26,26,0,0,24,0,26,0,9,6,20,20,0,0
9999973_00000_d_0000123,47,<50,657,41,41,41,41,0,0,36,0,52,0,25,19,21,21,1,1
9999973_00000_d_0000124,26,<50,627,23,24,25,25,1,0,19,0,29,0,8,7,16,15,2,2
9999973_00000_d_0000125,31,<50,945,26,27,27,27,0,0,28,0,45,0,13,9,18,18,0,0
9999973_00000_d_0000126,12,<50,127,11,11,11,11,0,0,11,0,13,0,3,3,9,8,0,0
9999973_00000_d_0000127,17,<50,282,14,17,17,17,0,0,16,0,17,0,8,8,9,9,0,0
9999973_00000_d_0000128,36,<50,675,34,35,35,36,1,0,35,0,47,0,11,11,25,24,0,0
9999973_00000_d_0000129,44,<50,742,40,42,43,43,1,0,44,0,53,0,11,10,32,31,1,1
9999973_00000_d_0000130,19,<50,389,19,19,19,19,0,0,19,0,24,0,4,4,14,14,1,1
9999973_00000_d_0000131,60,50-100,860,43,51,53,53,2,0,42,0,56,0,27,19,32,31,1,1
9999973_00000_d_0000132,24,<50,408,24,24,24,24,0,0,23,0,30,0,5,5,18,18,1,1
9999973_00000_d_0000133,30,<50,569,29,30,30,30,0,0,30,0,40,0,7,7,20,20,3,3
9999973_00000_d_0000134,7,<50,138,7,7,7,7,0,0,6,0,7,0,1,1,4,4,2,2
9999973_00000_d_0000135,46,<50,803,37,40,43,43,3,0,29,0,36,0,22,16,22,22,2,2
9999973_00000_d_0000136,57,50-100,834,33,36,38,40,4,0,26,0,33,0,36,16,21,20,0,0
9999973_00000_d_0000137,52,50-100,438,25,30,31,31,1,0,28,0,36,0,32,10,19,19,1,1
9999973_00000_d_0000138,55,50-100,814,29,33,36,37,4,0,27,0,47,0,35,14,20,19,0,0
9999973_00000_d_0000139,47,<50,1000,37,38,38,39,1,0,39,0,65,0,23,14,23,23,1,1
9999973_00000_d_0000140,59,50-100,1000,47,51,51,53,2,0,50,0,78,0,29,21,30,30,0,0
9999973_00000_d_0000141,39,<50,1000,31,33,34,34,1,0,27,0,44,0,18,12,21,21,0,0
9999973_00000_d_0000142,48,<50,1000,38,45,47,47,2,0,42,0,57,0,25,22,23,23,0,0
9999973_00000_d_0000143,33,<50,681,30,31,31,31,0,0,24,0,31,0,13,11,19,19,1,1
9999973_00000_d_0000144,12,<50,602,11,11,12,12,1,0,15,0,26,0,2,2,8,7,2,2
9999973_00000_d_0000145,18,<50,494,15,15,15,15,0,0,16,0,22,0,11,8,5,5,2,2
9999973_00000_d_0000146,23,<50,695,21,22,22,22,0,0,20,0,27,0,7,6,14,14,2,2
9999973_00000_d_0000147,49,<50,846,32,35,37,40,5,0,27,0,44,0,32,18,16,16,1,1
9999973_00000_d_0000148,84,50-100,1000,54,63,65,67,4,0,52,0,82,0,68,47,15,15,1,1
9999973_00000_d_0000149,17,<50,205,15,15,15,15,0,0,16,0,17,0,3,1,14,14,0,0
9999973_00000_d_0000150,21,<50,507,21,21,21,21,0,0,23,0,27,0,3,3,16,16,2,2
9999973_00000_d_0000151,14,<50,503,12,12,12,12,0,0,14,0,22,0,4,3,9,8,1,1
9999976_00000_d_0000001,26,<50,629,11,14,16,16,2,0,9,0,22,0,26,14,0,0,0,0
9999976_00000_d_0000002,11,<50,488,5,6,6,6,0,0,3,0,9,0,11,6,0,0,0,0
9999976_00000_d_0000003,11,<50,334,9,9,9,9,0,0,4,0,15,0,11,9,0,0,0,0
9999976_00000_d_0000004,12,<50,852,12,12,12,12,0,0,13,0,22,0,12,12,0,0,0,0
9999976_00000_d_0000005,30,<50,1000,21,23,24,24,1,0,19,0,34,0,25,18,5,5,0,0
9999976_00000_d_0000006,27,<50,971,15,15,18,19,4,0,15,0,29,0,19,8,8,7,0,0
9999976_00000_d_0000007,18,<50,407,5,5,6,6,1,0,3,0,7,0,16,3,2,2,0,0
9999976_00000_d_0000008,11,<50,233,10,10,10,10,0,0,11,0,13,0,5,4,6,6,0,0
9999976_00000_d_0000009,16,<50,559,16,16,16,16,0,0,14,0,25,0,16,16,0,0,0,0
9999976_00000_d_0000010,28,<50,757,23,24,25,26,2,0,20,0,32,0,19,15,9,9,0,0
9999976_00000_d_0000011,10,<50,537,6,8,8,8,0,0,5,0,13,0,10,8,0,0,0,0
9999976_00000_d_0000012,28,<50,1000,17,22,24,24,2,0,15,0,30,0,27,21,1,1,0,0
9999976_00000_d_0000013,9,<50,349,8,9,9,9,0,0,14,0,16,0,1,1,8,8,0,0
9999976_00000_d_0000014,14,<50,289,14,14,14,14,0,0,12,0,19,0,3,3,11,11,0,0
9999976_00000_d_0000015,38,<50,723,33,37,37,37,0,0,28,0,56,0,36,35,2,2,0,0
9999976_00000_d_0000016,57,50-100,1000,49,52,53,53,1,0,57,0,95,0,45,42,12,10,0,0
9999976_00000_d_0000017,60,50-100,1000,54,58,59,59,1,0,56,0,79,0,44,42,16,16,0,0
9999976_00000_d_0000018,2,<50,123,2,2,2,2,0,0,4,0,4,0,1,1,1,1,0,0
9999976_00000_d_0000019,11,<50,537,8,8,9,9,1,0,6,0,15,0,10,7,1,1,0,0
9999976_00000_d_0000020,31,<50,660,25,28,29,29,1,0,17,0,40,0,27,24,4,4,0,0
9999976_00000_d_0000021,28,<50,870,20,23,24,25,2,0,18,0,39,0,21,16,7,7,0,0
9999976_00000_d_0000022,26,<50,405,17,22,22,22,0,0,17,0,28,0,14,10,12,12,0,0
9999976_00000_d_0000023,13,<50,302,12,12,12,12,0,0,19,0,22,0,3,2,10,10,0,0
9999976_00000_d_0000024,20,<50,414,16,17,17,17,0,0,17,0,31,0,11,8,9,9,0,0
9999976_00000_d_0000025,25,<50,391,18,22,23,23,1,0,14,0,23,0,16,13,9,9,0,0
9999976_00000_d_0000026,19,<50,583,14,16,16,16,0,0,20,0,26,0,11,8,8,8,0,0
9999976_00000_d_0000027,3,<50,497,3,3,3,3,0,0,10,0,18,0,0,0,3,3,0,0
9999976_00000_d_0000028,11,<50,293,7,8,8,8,0,0,3,0,7,0,10,7,1,1,0,0
9999976_00000_d_0000029,9,<50,321,7,7,7,7,0,0,1,0,10,0,9,7,0,0,0,0
9999976_00000_d_0000030,5,<50,132,5,5,5,5,0,0,5,0,12,0,5,5,0,0,0,0
9999976_00000_d_0000031,6,<50,180,4,4,4,4,0,0,4,0,10,0,6,4,0,0,0,0
9999976_00000_d_0000032,7,<50,212,6,6,6,6,0,0,4,0,12,0,7,6,0,0,0,0
9999976_00000_d_0000033,7,<50,400,6,6,6,6,0,0,7,0,17,0,7,6,0,0,0,0
9999976_00000_d_0000034,8,<50,417,7,8,8,8,0,0,13,0,21,0,8,8,0,0,0,0
9999979_00000_d_0000001,22,<50,679,13,15,17,17,2,0,7,0,17,0,20,14,2,1,0,0
9999979_00000_d_0000002,53,50-100,1000,39,45,45,46,1,0,40,0,67,0,48,41,4,3,1,1
9999979_00000_d_0000003,47,<50,1000,37,40,41,43,3,0,27,0,61,0,40,34,7,6,0,0
9999979_00000_d_0000004,37,<50,862,27,30,30,31,1,0,26,0,58,0,37,30,0,0,0,0
9999979_00000_d_0000005,47,<50,1000,39,41,42,42,1,0,46,0,87,0,45,39,2,2,0,0
9999979_00000_d_0000006,59,50-100,1000,41,52,53,53,1,1,55,0,99,0,52,45,7,7,0,0
9999979_00000_d_0000007,52,50-100,1000,42,49,49,50,1,0,53,0,107,0,48,45,4,4,0,0
9999979_00000_d_0000008,57,50-100,1000,53,56,56,56,0,0,64,0,91,0,20,19,37,37,0,0
9999979_00000_d_0000009,43,<50,1000,38,41,43,43,2,0,39,0,51,0,17,15,26,26,0,0
9999979_00000_d_0000010,27,<50,1000,21,24,26,26,2,0,22,0,32,0,24,21,3,3,0,0
9999979_00000_d_0000011,24,<50,810,23,24,24,24,0,0,20,0,37,0,15,15,9,9,0,0
9999979_00000_d_0000012,35,<50,1000,31,33,34,34,1,0,38,0,50,0,17,15,17,17,1,1
9999979_00000_d_0000013,33,<50,1000,24,28,32,32,4,0,31,0,67,0,26,22,7,6,0,0
9999979_00000_d_0000014,37,<50,850,29,33,35,36,3,0,30,0,63,0,31,27,6,6,0,0
9999979_00000_d_0000015,37,<50,497,34,34,36,36,2,0,41,0,54,0,15,12,22,22,0,0
9999979_00000_d_0000016,218,150-300,1000,87,138,149,161,23,0,129,0,239,0,187,107,31,31,0,0
